,timestamp,open,high,low,close,volume
13271,2019-06-19 22:00:00.000,268.26,269.22,267.72,268.24,8143.67803
13272,2019-06-19 23:00:00.000,268.24,269.14,267.82,268.14,7215.10494
13273,2019-06-20 00:00:00.000,268.16,268.63,267.8,268.09,3279.09237
13274,2019-06-20 01:00:00.000,268.03,268.29,267.38,268.06,2905.93889
13275,2019-06-20 02:00:00.000,268.1,270.6,268.05,270.06,8694.34021
13276,2019-06-20 03:00:00.000,270.14,270.72,269.33,269.98,7396.30165
13277,2019-06-20 04:00:00.000,269.99,270.22,268.84,269.27,8612.12422
13278,2019-06-20 05:00:00.000,269.27,269.51,268.65,268.89,6518.64207
13279,2019-06-20 06:00:00.000,268.88,269.13,268.45,268.62,4239.76166
13280,2019-06-20 07:00:00.000,268.73,269.47,267.26,267.55,12711.07644
13281,2019-06-20 08:00:00.000,267.56,267.83,265.71,266.32,14207.4893
13282,2019-06-20 09:00:00.000,266.32,267.61,266.02,267.55,5380.22132
13283,2019-06-20 10:00:00.000,267.55,267.77,266.12,266.84,4923.47688
13284,2019-06-20 11:00:00.000,266.84,268.12,266.31,267.21,5719.83035
13285,2019-06-20 12:00:00.000,267.27,267.5,266.5,267.46,7235.32878
13286,2019-06-20 13:00:00.000,267.5,268.45,267.27,268.21,6425.44865
13287,2019-06-20 14:00:00.000,268.21,268.8,267.38,268.75,8464.8859
13288,2019-06-20 15:00:00.000,268.76,269.59,267.45,268.93,8879.09228
13289,2019-06-20 16:00:00.000,268.97,269.29,267.81,268.32,8884.69218
13290,2019-06-20 17:00:00.000,268.26,268.26,267.01,267.77,5597.76018
13291,2019-06-20 18:00:00.000,267.71,268.68,267.04,268.09,5372.37887
13292,2019-06-20 19:00:00.000,268.1,269.0,267.4,267.6,7496.50508
13293,2019-06-20 20:00:00.000,267.53,273.63,267.45,271.45,33399.35924
13294,2019-06-20 21:00:00.000,271.47,273.38,271.22,271.24,9461.43419
13295,2019-06-20 22:00:00.000,271.29,272.8,270.15,271.25,9075.62953
13296,2019-06-20 23:00:00.000,271.29,272.57,270.57,271.22,5836.96346
13297,2019-06-21 00:00:00.000,271.27,273.95,271.22,273.61,9014.18086
13298,2019-06-21 01:00:00.000,273.63,284.12,273.62,281.33,58563.46318
13299,2019-06-21 02:00:00.000,281.36,282.76,278.65,280.16,34657.51704
13300,2019-06-21 03:00:00.000,280.16,280.76,277.99,280.04,19551.66518
13301,2019-06-21 04:00:00.000,280.08,280.48,279.1,279.81,10324.8882
13302,2019-06-21 05:00:00.000,279.81,286.65,279.75,286.4,30431.61985
13303,2019-06-21 06:00:00.000,286.57,287.76,283.47,284.04,36197.76027
13304,2019-06-21 07:00:00.000,283.96,286.76,283.44,286.14,17004.66741
13305,2019-06-21 08:00:00.000,286.13,286.7,284.57,286.65,8957.25252
13306,2019-06-21 09:00:00.000,286.67,291.27,285.41,288.86,25006.05813
13307,2019-06-21 10:00:00.000,288.87,290.07,287.38,288.05,20728.59059
13308,2019-06-21 11:00:00.000,288.02,290.13,286.51,288.33,17402.56299
13309,2019-06-21 12:00:00.000,288.35,288.72,286.33,288.31,14222.24257
13310,2019-06-21 13:00:00.000,288.27,289.79,282.27,285.22,35334.84226
13311,2019-06-21 14:00:00.000,285.17,285.95,283.07,284.52,17103.53558
13312,2019-06-21 15:00:00.000,284.53,286.04,283.5,284.62,14169.82208
13313,2019-06-21 16:00:00.000,284.54,290.0,284.54,289.63,27662.9634
13314,2019-06-21 17:00:00.000,289.63,290.19,288.0,289.44,14034.30842
13315,2019-06-21 18:00:00.000,289.46,294.84,288.54,293.33,22395.66033
13316,2019-06-21 19:00:00.000,293.38,295.0,291.0,294.1,16647.27027
13317,2019-06-21 20:00:00.000,294.09,294.48,289.16,293.39,18698.33394
13318,2019-06-21 21:00:00.000,293.33,293.43,290.68,292.34,9194.4323
13319,2019-06-21 22:00:00.000,292.31,292.47,290.25,291.99,10595.90884
13320,2019-06-21 23:00:00.000,291.93,295.94,291.87,294.35,31918.52286
13321,2019-06-22 00:00:00.000,294.25,299.1,289.69,299.01,59243.71977
13322,2019-06-22 01:00:00.000,299.03,304.95,298.25,303.88,62821.20484
13323,2019-06-22 02:00:00.000,303.91,306.19,302.05,304.79,50191.35429
13324,2019-06-22 03:00:00.000,304.75,308.95,302.41,303.55,46816.88609
13325,2019-06-22 04:00:00.000,303.42,305.18,301.76,304.63,31276.9636
13326,2019-06-22 05:00:00.000,304.6,307.17,302.99,306.28,24688.68449
13327,2019-06-22 06:00:00.000,306.21,308.74,304.53,308.71,13765.36588
13328,2019-06-22 07:00:00.000,308.63,309.0,305.67,306.63,15612.03376
13329,2019-06-22 08:00:00.000,306.57,310.12,305.82,309.08,21287.98043
13330,2019-06-22 09:00:00.000,309.03,310.78,307.63,309.16,26239.50254
13331,2019-06-22 10:00:00.000,308.93,309.61,305.3,307.36,20100.09734
13332,2019-06-22 11:00:00.000,307.37,307.5,305.0,306.7,18227.95995
13333,2019-06-22 12:00:00.000,306.75,310.86,306.69,310.01,41673.18295
13334,2019-06-22 13:00:00.000,310.02,313.97,309.98,312.84,34001.26112
13335,2019-06-22 14:00:00.000,312.8,314.39,296.14,306.2,64967.78935
13336,2019-06-22 15:00:00.000,306.42,307.98,303.33,307.18,26625.93811
13337,2019-06-22 16:00:00.000,307.23,311.87,307.05,308.61,27839.01744
13338,2019-06-22 17:00:00.000,308.58,311.51,307.54,309.04,22618.17074
13339,2019-06-22 18:00:00.000,308.95,310.37,304.26,304.93,29784.44839
13340,2019-06-22 19:00:00.000,305.04,307.9,302.2,306.04,23249.77066
13341,2019-06-22 20:00:00.000,306.11,307.76,305.85,306.07,8890.63236
13342,2019-06-22 21:00:00.000,306.1,306.31,304.04,304.6,8101.92188
13343,2019-06-22 22:00:00.000,304.54,304.61,301.24,304.04,24691.41549
13344,2019-06-22 23:00:00.000,304.04,312.25,303.81,310.79,23539.36914
13345,2019-06-23 00:00:00.000,310.7,317.53,310.65,315.15,36950.02233
13346,2019-06-23 01:00:00.000,315.19,319.35,314.63,315.98,32510.4612
13347,2019-06-23 02:00:00.000,316.08,316.87,312.08,312.66,18747.53412
13348,2019-06-23 03:00:00.000,312.66,316.0,312.48,315.43,14481.24674
13349,2019-06-23 04:00:00.000,315.43,316.45,313.42,314.98,14581.22692
13350,2019-06-23 05:00:00.000,314.99,317.5,314.2,317.39,14649.33519
13351,2019-06-23 06:00:00.000,317.31,318.13,313.8,313.96,13977.8017
13352,2019-06-23 07:00:00.000,313.94,314.84,310.86,312.42,16293.47447
13353,2019-06-23 08:00:00.000,312.39,314.12,310.0,310.79,13248.87224
13354,2019-06-23 09:00:00.000,310.74,311.29,306.33,310.3,21142.9175
13355,2019-06-23 10:00:00.000,310.19,310.42,305.58,308.13,11713.58524
13356,2019-06-23 11:00:00.000,308.19,312.21,308.12,310.62,11765.29036
13357,2019-06-23 12:00:00.000,310.63,313.55,310.03,311.34,12131.09822
13358,2019-06-23 13:00:00.000,311.48,311.95,308.85,309.74,9198.79952
13359,2019-06-23 14:00:00.000,309.78,313.25,309.73,312.44,12069.35849
13360,2019-06-23 15:00:00.000,312.32,313.72,311.19,313.69,10273.98845
13361,2019-06-23 16:00:00.000,313.7,315.03,310.57,310.83,16333.61447
13362,2019-06-23 17:00:00.000,310.82,312.88,310.55,312.49,5484.26352
13363,2019-06-23 18:00:00.000,312.48,314.73,312.31,314.65,9131.62114
13364,2019-06-23 19:00:00.000,314.53,316.38,312.13,315.29,18072.53927
13365,2019-06-23 20:00:00.000,315.23,316.75,313.75,316.6,13880.55624
13366,2019-06-23 21:00:00.000,316.59,321.7,310.03,312.31,39000.43344
13367,2019-06-23 22:00:00.000,312.33,314.74,307.9,310.69,30126.58936
13368,2019-06-23 23:00:00.000,310.77,310.87,305.9,308.52,23047.39734
13369,2019-06-24 00:00:00.000,308.42,308.6,298.0,304.7,66790.38428
13370,2019-06-24 01:00:00.000,304.77,307.27,303.17,306.01,16609.86243
13371,2019-06-24 02:00:00.000,306.06,306.98,303.26,304.69,15736.1928
13372,2019-06-24 03:00:00.000,304.73,305.31,303.01,304.15,9831.87755
13373,2019-06-24 04:00:00.000,304.13,308.75,303.13,308.63,17953.05564
13374,2019-06-24 05:00:00.000,308.56,308.97,306.4,307.78,14202.76964
13375,2019-06-24 06:00:00.000,307.78,308.06,304.65,306.05,13827.69323
13376,2019-06-24 07:00:00.000,306.05,308.44,305.63,307.92,9699.76025
13377,2019-06-24 08:00:00.000,307.91,309.15,307.7,308.98,14378.77433
13378,2019-06-24 09:00:00.000,308.98,311.16,307.33,309.2,19382.89284
13379,2019-06-24 10:00:00.000,309.11,311.48,308.71,308.84,11011.59613
13380,2019-06-24 11:00:00.000,308.94,309.92,307.0,309.45,11337.29107
13381,2019-06-24 12:00:00.000,309.48,310.98,309.3,310.02,9443.0211
13382,2019-06-24 13:00:00.000,310.0,311.34,307.62,309.1,11486.02969
13383,2019-06-24 14:00:00.000,309.2,310.65,308.83,310.17,8817.17768
13384,2019-06-24 15:00:00.000,310.18,310.58,306.07,307.98,13604.77216
13385,2019-06-24 16:00:00.000,308.05,314.41,308.03,312.36,25741.13519
13386,2019-06-24 17:00:00.000,312.47,312.73,310.3,311.62,8949.39968
13387,2019-06-24 18:00:00.000,311.59,312.25,308.79,309.66,10960.44756
13388,2019-06-24 19:00:00.000,309.66,310.75,307.0,309.39,10899.46962
13389,2019-06-24 20:00:00.000,309.39,310.68,306.04,307.85,10272.61055
13390,2019-06-24 21:00:00.000,307.91,310.92,307.82,310.17,4419.44627
13391,2019-06-24 22:00:00.000,310.18,313.25,308.76,309.84,12495.02766
13392,2019-06-24 23:00:00.000,309.84,311.82,309.31,311.64,4940.58229
13393,2019-06-25 00:00:00.000,311.65,313.05,309.9,310.68,7884.49225
13394,2019-06-25 01:00:00.000,310.56,312.25,310.52,311.95,6593.08458
13395,2019-06-25 02:00:00.000,312.04,314.14,311.37,312.08,11596.80864
13396,2019-06-25 03:00:00.000,312.15,312.71,310.55,311.3,17552.52232
13397,2019-06-25 04:00:00.000,311.25,314.65,311.25,314.58,15009.87507
13398,2019-06-25 05:00:00.000,314.57,316.19,313.14,314.09,16177.42667
13399,2019-06-25 06:00:00.000,314.13,316.0,313.0,313.28,19339.8484
13400,2019-06-25 07:00:00.000,313.29,315.17,313.2,314.15,18291.57919
13401,2019-06-25 08:00:00.000,314.14,314.99,312.0,313.2,24016.25376
13402,2019-06-25 09:00:00.000,313.18,314.5,312.0,314.47,11949.82346
13403,2019-06-25 10:00:00.000,314.44,315.72,313.78,314.76,8971.3174
13404,2019-06-25 11:00:00.000,314.76,315.64,312.1,313.2,17334.74605
13405,2019-06-25 12:00:00.000,313.2,313.97,307.0,309.31,30211.56674
13406,2019-06-25 13:00:00.000,309.38,311.83,308.36,311.39,12658.15113
13407,2019-06-25 14:00:00.000,311.38,312.8,310.69,311.01,8708.83357
13408,2019-06-25 15:00:00.000,311.08,312.66,310.11,311.94,9317.35173
13409,2019-06-25 16:00:00.000,311.92,313.67,310.0,310.0,11400.61022
13410,2019-06-25 17:00:00.000,310.01,311.0,308.32,310.8,14028.14255
13411,2019-06-25 18:00:00.000,310.94,311.95,309.51,311.77,8811.93363
13412,2019-06-25 19:00:00.000,311.78,312.88,309.7,310.56,7266.86512
13413,2019-06-25 20:00:00.000,310.57,311.38,309.57,309.8,5336.93412
13414,2019-06-25 21:00:00.000,309.92,314.8,309.74,313.85,13706.73945
13415,2019-06-25 22:00:00.000,313.82,317.73,312.3,317.3,21805.86435
13416,2019-06-25 23:00:00.000,317.38,318.99,314.85,318.26,27588.88007
13417,2019-06-26 00:00:00.000,318.29,320.9,316.51,318.02,25751.29563
13418,2019-06-26 01:00:00.000,318.02,318.82,315.91,317.11,21588.98613
13419,2019-06-26 02:00:00.000,317.12,317.9,315.57,317.64,11834.62712
13420,2019-06-26 03:00:00.000,317.67,335.0,317.52,332.03,70184.08838
13421,2019-06-26 04:00:00.000,332.13,337.89,328.85,335.71,52466.99697
13422,2019-06-26 05:00:00.000,335.68,339.0,326.85,330.32,85116.72071
13423,2019-06-26 05:00:00.000,335.68,339.0,326.85,330.32,85116.72071
13424,2019-06-26 06:00:00.000,330.22,335.02,330.03,333.28,35059.17548
13425,2019-06-26 07:00:00.000,333.3,333.69,330.13,330.5,21200.25945
13426,2019-06-26 08:00:00.000,330.5,334.1,330.43,333.83,15544.79756
13427,2019-06-26 09:00:00.000,333.74,339.0,330.74,333.61,34823.19999
13428,2019-06-26 10:00:00.000,333.73,338.38,332.36,337.23,19370.63487
13429,2019-06-26 11:00:00.000,337.3,340.8,335.5,340.79,17442.57306
13430,2019-06-26 12:00:00.000,340.8,349.85,340.01,347.12,58358.24234
13431,2019-06-26 13:00:00.000,347.14,350.0,344.02,349.53,32734.73689
13432,2019-06-26 14:00:00.000,349.44,351.18,344.75,345.26,33789.5822
13433,2019-06-26 15:00:00.000,345.28,347.45,342.55,347.0,22032.02907
13434,2019-06-26 16:00:00.000,346.99,358.7,343.16,357.86,55268.76142
13435,2019-06-26 17:00:00.000,358.11,358.26,346.85,353.57,43442.91578
13436,2019-06-26 18:00:00.000,353.5,359.17,351.92,356.59,36574.81032
13437,2019-06-26 19:00:00.000,356.59,357.36,352.11,354.06,35934.3859
13438,2019-06-26 20:00:00.000,354.14,366.8,321.9,340.83,116435.09571
13439,2019-06-26 21:00:00.000,340.55,342.04,319.0,330.99,92369.99833
13440,2019-06-26 22:00:00.000,330.8,335.11,327.38,329.77,40794.40885
13441,2019-06-26 23:00:00.000,329.76,341.96,329.5,339.39,30432.96505
13442,2019-06-27 00:00:00.000,339.53,347.0,336.0,341.04,33577.39833
13443,2019-06-27 01:00:00.000,341.12,343.21,329.24,336.0,30510.58927
13444,2019-06-27 02:00:00.000,335.93,338.37,330.0,338.11,21021.79128
13445,2019-06-27 03:00:00.000,338.12,339.5,334.77,339.0,14653.64197
13446,2019-06-27 04:00:00.000,338.85,341.98,336.5,336.85,15878.57704
13447,2019-06-27 05:00:00.000,336.82,337.0,332.0,335.49,20587.79725
13448,2019-06-27 06:00:00.000,335.46,335.5,319.71,326.95,47753.54592
13449,2019-06-27 07:00:00.000,327.0,327.75,321.8,325.5,31770.73829
13450,2019-06-27 08:00:00.000,325.5,325.5,313.53,316.22,51277.61743
13451,2019-06-27 09:00:00.000,316.21,318.04,296.68,311.82,108490.0754
13452,2019-06-27 10:00:00.000,311.98,317.32,309.95,312.54,54515.40658
13453,2019-06-27 11:00:00.000,312.5,319.19,312.31,317.31,27260.34796
13454,2019-06-27 12:00:00.000,317.31,318.72,310.1,311.85,30573.82219
13455,2019-06-27 13:00:00.000,311.83,313.43,306.0,308.47,31623.06512
13456,2019-06-27 14:00:00.000,308.4,315.95,303.88,315.95,50835.89705
13457,2019-06-27 15:00:00.000,315.95,316.07,309.26,311.72,30873.48427
13458,2019-06-27 16:00:00.000,311.77,315.5,297.3,298.13,94420.06813
13459,2019-06-27 17:00:00.000,298.0,299.43,286.5,295.06,92363.96065
13460,2019-06-27 18:00:00.000,294.92,300.0,291.94,296.26,38578.87204
13461,2019-06-27 19:00:00.000,296.4,296.43,288.0,292.98,29107.42637
13462,2019-06-27 20:00:00.000,292.82,294.36,280.01,293.57,57156.97634
13463,2019-06-27 21:00:00.000,293.73,298.2,286.43,295.89,24752.94554
13464,2019-06-27 22:00:00.000,295.9,303.5,295.59,301.71,38123.67879
13465,2019-06-27 23:00:00.000,301.76,305.23,294.05,298.35,41118.72579
13466,2019-06-28 00:00:00.000,298.35,305.38,295.22,304.78,36705.50483
13467,2019-06-28 01:00:00.000,304.81,307.86,302.11,303.64,29112.38664
13468,2019-06-28 02:00:00.000,303.63,306.2,298.62,298.88,18789.56032
13469,2019-06-28 03:00:00.000,299.01,301.83,297.11,301.7,28857.85645
13470,2019-06-28 04:00:00.000,301.79,302.3,298.57,301.93,18390.29681
13471,2019-06-28 05:00:00.000,301.85,302.12,296.61,300.86,23517.47306
13472,2019-06-28 06:00:00.000,300.86,306.86,300.8,305.34,21494.29099
13473,2019-06-28 07:00:00.000,305.3,306.46,299.89,301.88,20756.23553
13474,2019-06-28 08:00:00.000,301.88,309.61,301.8,308.4,38836.06638
13475,2019-06-28 09:00:00.000,308.34,313.18,307.0,310.78,31806.05703
13476,2019-06-28 10:00:00.000,310.75,313.22,307.34,310.8,21792.80491
13477,2019-06-28 11:00:00.000,310.84,311.15,307.12,310.8,18111.82381
13478,2019-06-28 12:00:00.000,310.8,310.99,302.0,304.34,27117.8656
13479,2019-06-28 13:00:00.000,304.34,307.1,302.01,306.44,22025.0674
13480,2019-06-28 14:00:00.000,306.42,308.93,305.53,307.1,12752.98046
13481,2019-06-28 15:00:00.000,307.04,310.14,306.97,307.42,14093.44993
13482,2019-06-28 16:00:00.000,307.43,309.49,304.71,308.48,18856.55512
13483,2019-06-28 17:00:00.000,308.44,309.0,304.66,307.17,15599.42636
13484,2019-06-28 18:00:00.000,307.3,309.5,306.56,309.23,10078.14794
13485,2019-06-28 19:00:00.000,309.23,313.58,308.6,311.48,25309.29918
13486,2019-06-28 20:00:00.000,311.45,312.72,306.41,308.34,23053.32074
13487,2019-06-28 21:00:00.000,308.38,310.8,307.16,309.63,15772.30839
13488,2019-06-28 22:00:00.000,309.76,311.44,306.06,310.79,17472.7454
13489,2019-06-28 23:00:00.000,310.79,312.23,309.5,311.05,18872.95394
13490,2019-06-29 00:00:00.000,310.95,311.3,307.82,308.36,16725.72345
13491,2019-06-29 01:00:00.000,308.47,310.5,303.89,304.05,22524.49069
13492,2019-06-29 02:00:00.000,304.54,304.98,297.17,301.36,43940.12923
13493,2019-06-29 03:00:00.000,301.34,301.5,297.0,297.95,25337.36473
13494,2019-06-29 04:00:00.000,297.93,300.67,295.18,300.44,24127.81284
13495,2019-06-29 05:00:00.000,300.39,301.76,298.9,299.93,14632.85675
13496,2019-06-29 06:00:00.000,299.93,303.16,298.66,302.56,16854.16587
13497,2019-06-29 07:00:00.000,302.57,302.93,300.72,301.89,11080.81985
13498,2019-06-29 08:00:00.000,301.98,302.94,300.19,300.81,7972.81516
13499,2019-06-29 09:00:00.000,300.83,302.65,298.85,299.29,10712.19118
13500,2019-06-29 10:00:00.000,299.34,305.69,297.61,305.26,18281.72124
13501,2019-06-29 11:00:00.000,305.27,309.6,303.85,309.17,13988.4729
13502,2019-06-29 12:00:00.000,309.18,310.53,306.49,308.76,18414.77884
13503,2019-06-29 13:00:00.000,308.64,309.96,305.07,306.54,14741.38271
13504,2019-06-29 14:00:00.000,306.53,308.0,305.05,306.48,13726.07255
13505,2019-06-29 15:00:00.000,306.47,308.45,305.73,306.47,9739.13788
13506,2019-06-29 16:00:00.000,306.47,308.1,301.72,306.75,21223.9974
13507,2019-06-29 17:00:00.000,306.82,314.59,305.39,312.48,23185.43157
13508,2019-06-29 18:00:00.000,312.6,314.64,310.7,312.85,17454.64715
13509,2019-06-29 19:00:00.000,312.67,313.4,309.02,310.14,11616.75992
13510,2019-06-29 20:00:00.000,310.13,314.99,310.13,312.42,12086.16231
13511,2019-06-29 21:00:00.000,312.51,314.17,309.53,311.43,11356.4789
13512,2019-06-29 22:00:00.000,311.42,315.95,311.28,315.01,12908.89865
13513,2019-06-29 23:00:00.000,315.0,324.74,314.83,317.62,32922.85087
13514,2019-06-30 00:00:00.000,317.64,323.5,317.55,323.07,24160.35655
13515,2019-06-30 01:00:00.000,323.02,323.22,318.4,321.31,18079.51446
13516,2019-06-30 02:00:00.000,321.3,321.31,318.55,319.12,10988.99279
13517,2019-06-30 03:00:00.000,318.97,319.7,316.87,318.48,12138.83897
13518,2019-06-30 04:00:00.000,318.5,319.59,317.66,319.04,8627.3277
13519,2019-06-30 05:00:00.000,319.11,319.65,314.27,317.75,16675.36678
13520,2019-06-30 06:00:00.000,317.63,318.52,315.16,315.91,11289.40235
13521,2019-06-30 07:00:00.000,315.93,315.95,307.3,308.75,30412.58999
13522,2019-06-30 08:00:00.000,308.76,311.45,307.0,309.95,14785.68719
13523,2019-06-30 09:00:00.000,310.03,312.4,307.01,310.12,22455.66017
13524,2019-06-30 10:00:00.000,310.16,311.35,302.25,304.75,33606.74914
13525,2019-06-30 11:00:00.000,304.65,306.86,302.5,304.17,19207.62295
13526,2019-06-30 12:00:00.000,304.23,307.0,303.01,305.68,15169.55356
13527,2019-06-30 13:00:00.000,305.79,306.3,295.19,297.6,29465.73592
13528,2019-06-30 14:00:00.000,297.2,300.71,291.88,299.8,39429.81518
13529,2019-06-30 15:00:00.000,299.79,300.35,298.05,298.68,19126.20489
13530,2019-06-30 16:00:00.000,298.68,305.38,292.85,304.23,31894.72494
13531,2019-06-30 17:00:00.000,304.31,305.88,301.53,304.55,21358.80596
13532,2019-06-30 18:00:00.000,304.69,305.52,301.42,301.65,10531.51369
13533,2019-06-30 19:00:00.000,301.6,304.79,301.07,303.21,10006.54701
13534,2019-06-30 20:00:00.000,303.35,306.8,301.72,305.77,10585.7947
13535,2019-06-30 21:00:00.000,305.89,305.92,301.32,301.84,8595.64333
13536,2019-06-30 22:00:00.000,302.01,302.35,291.96,295.86,32419.14237
13537,2019-06-30 23:00:00.000,295.86,297.86,290.12,292.7,38016.97776
13538,2019-07-01 00:00:00.000,292.89,297.3,289.61,296.94,31952.29983
13539,2019-07-01 01:00:00.000,297.09,300.74,295.45,296.4,23443.37226
13540,2019-07-01 02:00:00.000,296.48,300.58,294.12,298.83,18774.70342
13541,2019-07-01 03:00:00.000,298.85,303.49,297.57,300.06,14061.25939
13542,2019-07-01 04:00:00.000,300.02,301.69,297.97,300.11,16565.4094
13543,2019-07-01 05:00:00.000,300.12,300.31,296.5,296.89,11673.4826
13544,2019-07-01 06:00:00.000,296.89,298.03,294.04,295.0,13721.5664
13545,2019-07-01 07:00:00.000,295.02,297.79,292.56,295.47,12679.81032
13546,2019-07-01 08:00:00.000,295.48,300.13,295.0,300.04,15190.20728
13547,2019-07-01 09:00:00.000,300.08,300.24,297.64,298.73,12381.43782
13548,2019-07-01 10:00:00.000,298.77,299.75,294.57,296.41,32759.81332
13549,2019-07-01 11:00:00.000,296.43,296.5,293.97,296.05,19601.77354
13550,2019-07-01 12:00:00.000,296.06,297.24,286.29,290.67,33173.84816
13551,2019-07-01 13:00:00.000,290.52,292.0,286.92,286.97,26114.23977
13552,2019-07-01 14:00:00.000,286.95,290.25,282.18,282.98,29940.70121
13553,2019-07-01 15:00:00.000,282.75,288.4,281.02,285.86,45946.948
13554,2019-07-01 16:00:00.000,285.82,288.43,283.55,284.64,23879.50023
13555,2019-07-01 17:00:00.000,284.68,286.78,281.85,284.02,21006.78988
13556,2019-07-01 18:00:00.000,283.98,287.24,282.64,286.23,12211.91599
13557,2019-07-01 19:00:00.000,286.24,286.34,280.13,283.36,18903.63269
13558,2019-07-01 20:00:00.000,283.2,292.0,283.11,289.99,20768.10809
13559,2019-07-01 21:00:00.000,289.98,294.0,289.95,292.53,10795.71993
13560,2019-07-01 22:00:00.000,292.39,292.57,289.44,290.65,8694.14355
13561,2019-07-01 23:00:00.000,290.58,297.44,290.4,295.07,15528.59113
13562,2019-07-02 00:00:00.000,295.03,297.57,290.78,290.84,17503.83815
13563,2019-07-02 01:00:00.000,290.84,292.82,286.66,287.59,17335.39822
13564,2019-07-02 02:00:00.000,287.59,290.0,286.9,287.2,11921.59786
13565,2019-07-02 03:00:00.000,287.21,289.3,286.22,288.96,9581.72927
13566,2019-07-02 04:00:00.000,288.95,290.34,277.0,279.82,45117.23569
13567,2019-07-02 05:00:00.000,279.69,281.0,274.2,275.6,33616.23374
13568,2019-07-02 06:00:00.000,275.76,280.53,272.65,276.14,29621.35391
13569,2019-07-02 07:00:00.000,276.14,278.97,275.92,277.44,17616.10794
13570,2019-07-02 08:00:00.000,277.39,284.88,275.7,283.3,25038.36071
13571,2019-07-02 09:00:00.000,283.31,286.04,280.46,281.42,22851.71717
13572,2019-07-02 10:00:00.000,281.41,282.97,277.04,279.48,14630.26036
13573,2019-07-02 11:00:00.000,279.52,282.54,273.2,276.55,35877.56372
13574,2019-07-02 12:00:00.000,276.69,285.0,275.5,282.18,28017.85477
